PS3543V,PC,PT003C	0.3 	: 	: 	: 	: 	: 
PS3543V,PC,RO001C	2.4 	: 	: 	: 	: 	: 
PS3543V,PC,RO002C	3.1 	: 	: 	: 	: 	: 
PS3543V,PC,RO011C	1.6 	: 	: 	: 	: 	: 
PS3543V,PC,SE001C	0.8 	: 	: 	: 	: 	: 
PS3543V,PC,SE003C	4.2 	: 	: 	: 	: 	: 
PS3543V,PC,SI001C	3.8 	: 	: 	: 	: 	: 
PS3543V,PC,SK001C	1.0 	: 	: 	: 	: 	: 
PS3543V,PC,SK002C	2.3 	: 	: 	: 	: 	: 
PS3543V,PC,TR001C	4.2 	: 	: 	: 	: 	: 
PS3543V,PC,TR003C	1.1 	: 	: 	: 	: 	: 
PS3543V,PC,TR007C	1.7 	: 	: 	: 	: 	: 
PS3543V,PC,TR012C	1.2 	: 	: 	: 	: 	: 
PS3543V,PC,UK001C	0.8 	: 	: 	: 	: 	: 
PS3543V,PC,UK004C	3.1 	: 	: 	: 	: 	: 
PS3543V,PC,UK009C	2.4 	: 	: 	: 	: 	: 
PS3543V,PC,UK012C	5.4 	: 	: 	: 	: 	: 
PS3544V,PC,AT001C	89.8 	: 	: 	: 	: 	: 
PS3544V,PC,AT002C	82.7 	: 	: 	: 	: 	: 
PS3544V,PC,BE001C	71.3 	: 	: 	: 	: 	: 
PS3544V,PC,BE002C	70.6 	: 	: 	: 	: 	: 
PS3544V,PC,BE005C	76.8 	: 	: 	: 	: 	: 
PS3544V,PC,BG001C	42.7 	: 	: 	: 	: 	: 
PS3544V,PC,BG004C	66.9 	: 	: 	: 	: 	: 
PS3544V,PC,CH002C	96.3 	: 	: 	: 	: 	: 
PS3544V,PC,CY001C	83.2 	: 	: 	: 	: 	: 
PS3544V,PC,CZ001C	74.2 	: 	: 	: 	: 	: 
PS3544V,PC,CZ003C	86.3 	: 	: 	: 	: 	: 
PS3544V,PC,DE001C	74.4 	: 	: 	: 	: 	: 
PS3544V,PC,DE002C	85.5 	: 	: 	: 	: 	: 
PS3544V,PC,DE003C	80.3 	: 	: 	: 	: 	: 
PS3544V,PC,DE004C	75.7 	: 	: 	: 	: 	: 
PS3544V,PC,DE005C	68.8 	: 	: 	: 	: 	: 
PS3544V,PC,DE006C	86.8 	: 	: 	: 	: 	: 
PS3544V,PC,DE007C	77.7 	: 	: 	: 	: 	: 
PS3544V,PC,DE008C	90.7 	: 	: 	: 	: 	: 
PS3544V,PC,DE009C	89.7 	: 	: 	: 	: 	: 
PS3544V,PC,DE010C	82.5 	: 	: 	: 	: 	: 
PS3544V,PC,DE011C	80.7 	: 	: 	: 	: 	: 
PS3544V,PC,DE033C	85.5 	: 	: 	: 	: 	: 
PS3544V,PC,DE040C	95.2 	: 	: 	: 	: 	: 
PS3544V,PC,DK001C	81.6 	: 	: 	: 	: 	: 
PS3544V,PC,DK004C	97.9 	: 	: 	: 	: 	: 
PS3544V,PC,EE001C	76.4 	: 	: 	: 	: 	: 
PS3544V,PC,EE002C	86.0 	: 	: 	: 	: 	: 
PS3544V,PC,EE003C	86.0 	: 	: 	: 	: 	: 
PS3544V,PC,EL001C	45.0 	: 	: 	: 	: 	: 
PS3544V,PC,EL004C	61.5 	: 	: 	: 	: 	: 
PS3544V,PC,ES001C	81.5 	: 	: 	: 	: 	: 
PS3544V,PC,ES002C	90.0 	: 	: 	: 	: 	: 
PS3544V,PC,ES006C	94.7 	: 	: 	: 	: 	: 
PS3544V,PC,ES013C	94.1 	: 	: 	: 	: 	: 
PS3544V,PC,FI004C	74.4 	: 	: 	: 	: 	: 
PS3544V,PC,FR001C	64.2 	: 	: 	: 	: 	: 
PS3544V,PC,FR004C	69.3 	: 	: 	: 	: 	: 
PS3544V,PC,FR005C	86.9 	: 	: 	: 	: 	: 
PS3544V,PC,FR009C	88.2 	: 	: 	: 	: 	: 
PS3544V,PC,FR016C	86.0 	: 	: 	: 	: 	: 
PS3544V,PC,HR001C	79.5 	: 	: 	: 	: 	: 
PS3544V,PC,HU001C	60.3 	: 	: 	: 	: 	: 
PS3544V,PC,HU002C	76.7 	: 	: 	: 	: 	: 
PS3544V,PC,IE001C	76.3 	: 	: 	: 	: 	: 
PS3544V,PC,IS001C	70.7 	: 	: 	: 	: 	: 
PS3544V,PC,IT001C	44.2 	: 	: 	: 	: 	: 
PS3544V,PC,IT003C	51.1 	: 	: 	: 	: 	: 
PS3544V,PC,IT004C	75.0 	: 	: 	: 	: 	: 
PS3544V,PC,IT005C	62.9 	: 	: 	: 	: 	: 
PS3544V,PC,IT009C	80.7 	: 	: 	: 	: 	: 
PS3544V,PC,IT012C	87.2 	: 	: 	: 	: 	: 
PS3544V,PC,LT001C	82.3 	: 	: 	: 	: 	: 
PS3544V,PC,LU001C	93.3 	: 	: 	: 	: 	: 
PS3544V,PC,LV001C	59.8 	: 	: 	: 	: 	: 
PS3544V,PC,MT001C	84.2 	: 	: 	: 	: 	: 
PS3544V,PC,NL001C	66.0 	: 	: 	: 	: 	: 
PS3544V,PC,NL018C	77.0 	: 	: 	: 	: 	: 
PS3544V,PC,NL037C	74.4 	: 	: 	: 	: 	: 
PS3544V,PC,NO001C	81.3 	: 	: 	: 	: 	: 
PS3544V,PC,PL001C	78.5 	: 	: 	: 	: 	: 
PS3544V,PC,PL003C	85.1 	: 	: 	: 	: 	: 
PS3544V,PC,PL006C	84.8 	: 	: 	: 	: 	: 
PS3544V,PC,PL011C	95.2 	: 	: 	: 	: 	: 
PS3544V,PC,PT001C	83.6 	: 	: 	: 	: 	: 
PS3544V,PC,PT003C	93.2 	: 	: 	: 	: 	: 
PS3544V,PC,RO001C	62.7 	: 	: 	: 	: 	: 
PS3544V,PC,RO002C	86.2 	: 	: 	: 	: 	: 
PS3544V,PC,RO011C	96.6 	: 	: 	: 	: 	: 
PS3544V,PC,SE001C	85.5 	: 	: 	: 	: 	: 
PS3544V,PC,SE003C	70.1 	: 	: 	: 	: 	: 
PS3544V,PC,SI001C	58.0 	: 	: 	: 	: 	: 
PS3544V,PC,SK001C	74.2 	: 	: 	: 	: 	: 
PS3544V,PC,SK002C	77.9 	: 	: 	: 	: 	: 
PS3544V,PC,TR001C	84.2 	: 	: 	: 	: 	: 
PS3544V,PC,TR003C	68.8 	: 	: 	: 	: 	: 
PS3544V,PC,TR007C	86.0 	: 	: 	: 	: 	: 
PS3544V,PC,TR012C	41.7 	: 	: 	: 	: 	: 
PS3544V,PC,UK001C	73.2 	: 	: 	: 	: 	: 
PS3544V,PC,UK004C	94.4 	: 	: 	: 	: 	: 
PS3544V,PC,UK009C	91.8 	: 	: 	: 	: 	: 
PS3544V,PC,UK012C	87.9 	: 	: 	: 	: 	: 
PS3545V,PC,AT001C	8.6 	: 	: 	: 	: 	: 
PS3545V,PC,AT002C	16.2 	: 	: 	: 	: 	: 
PS3545V,PC,BE001C	24.6 	: 	: 	: 	: 	: 
PS3545V,PC,BE002C	20.5 	: 	: 	: 	: 	: 
PS3545V,PC,BE005C	19.0 	: 	: 	: 	: 	: 
PS3545V,PC,BG001C	53.6 	: 	: 	: 	: 	: 
PS3545V,PC,BG004C	27.8 	: 	: 	: 	: 	: 
PS3545V,PC,CH002C	3.2 	: 	: 	: 	: 	: 
PS3545V,PC,CY001C	15.7 	: 	: 	: 	: 	: 
PS3545V,PC,CZ001C	21.6 	: 	: 	: 	: 	: 
PS3545V,PC,CZ003C	11.7 	: 	: 	: 	: 	: 
PS3545V,PC,DE001C	24.4 	: 	: 	: 	: 	: 
PS3545V,PC,DE002C	9.2 	: 	: 	: 	: 	: 
PS3545V,PC,DE003C	17.4 	: 	: 	: 	: 	: 
PS3545V,PC,DE004C	20.9 	: 	: 	: 	: 	: 
PS3545V,PC,DE005C	25.2 	: 	: 	: 	: 	: 
PS3545V,PC,DE006C	12.2 	: 	: 	: 	: 	: 
PS3545V,PC,DE007C	18.8 	: 	: 	: 	: 	: 
PS3545V,PC,DE008C	6.7 	: 	: 	: 	: 	: 
PS3545V,PC,DE009C	7.2 	: 	: 	: 	: 	: 
PS3545V,PC,DE010C	12.2 	: 	: 	: 	: 	: 
PS3545V,PC,DE011C	15.0 	: 	: 	: 	: 	: 
PS3545V,PC,DE033C	10.5 	: 	: 	: 	: 	: 
PS3545V,PC,DE040C	2.8 	: 	: 	: 	: 	: 
PS3545V,PC,DK001C	17.7 	: 	: 	: 	: 	: 
PS3545V,PC,DK004C	1.5 	: 	: 	: 	: 	: 
PS3545V,PC,EE001C	21.6 	: 	: 	: 	: 	: 
PS3545V,PC,EE002C	3.0 	: 	: 	: 	: 	: 
PS3545V,PC,EE003C	5.0 	: 	: 	: 	: 	: 
PS3545V,PC,EL001C	50.6 	: 	: 	: 	: 	: 
PS3545V,PC,EL004C	36.8 	: 	: 	: 	: 	: 
PS3545V,PC,ES001C	16.5 	: 	: 	: 	: 	: 
PS3545V,PC,ES002C	10.0 	: 	: 	: 	: 	: 
PS3545V,PC,ES006C	4.7 	: 	: 	: 	: 	: 
PS3545V,PC,ES013C	5.6 	: 	: 	: 	: 	: 
PS3545V,PC,FI004C	19.7 	: 	: 	: 	: 	: 
PS3545V,PC,FR001C	32.9 	: 	: 	: 	: 	: 
PS3545V,PC,FR004C	25.3 	: 	: 	: 	: 	: 
PS3545V,PC,FR005C	8.8 	: 	: 	: 	: 	: 
PS3545V,PC,FR009C	7.6 	: 	: 	: 	: 	: 
PS3545V,PC,FR016C	7.6 	: 	: 	: 	: 	: 
PS3545V,PC,HR001C	17.2 	: 	: 	: 	: 	: 
PS3545V,PC,HU001C	35.1 	: 	: 	: 	: 	: 
PS3545V,PC,HU002C	21.3 	: 	: 	: 	: 	: 
PS3545V,PC,IE001C	20.3 	: 	: 	: 	: 	: 
PS3545V,PC,IS001C	25.5 	: 	: 	: 	: 	: 
PS3545V,PC,IT001C	53.8 	: 	: 	: 	: 	: 
PS3545V,PC,IT003C	47.2 	: 	: 	: 	: 	: 
PS3545V,PC,IT004C	23.7 	: 	: 	: 	: 	: 
PS3545V,PC,IT005C	35.7 	: 	: 	: 	: 	: 
PS3545V,PC,IT009C	14.9 	: 	: 	: 	: 	: 
PS3545V,PC,IT012C	11.7 	: 	: 	: 	: 	: 
PS3545V,PC,LT001C	13.4 	: 	: 	: 	: 	: 
PS3545V,PC,LU001C	6.2 	: 	: 	: 	: 	: 
PS3545V,PC,LV001C	37.5 	: 	: 	: 	: 	: 
PS3545V,PC,MT001C	15.2 	: 	: 	: 	: 	: 
PS3545V,PC,NL001C	26.7 	: 	: 	: 	: 	: 
PS3545V,PC,NL018C	19.2 	: 	: 	: 	: 	: 
PS3545V,PC,NL037C	20.3 	: 	: 	: 	: 	: 
PS3545V,PC,NO001C	13.6 	: 	: 	: 	: 	: 
PS3545V,PC,PL001C	18.5 	: 	: 	: 	: 	: 
PS3545V,PC,PL003C	14.3 	: 	: 	: 	: 	: 
PS3545V,PC,PL006C	12.2 	: 	: 	: 	: 	: 
PS3545V,PC,PL011C	4.3 	: 	: 	: 	: 	: 
PS3545V,PC,PT001C	15.2 	: 	: 	: 	: 	: 
PS3545V,PC,PT003C	6.1 	: 	: 	: 	: 	: 
PS3545V,PC,RO001C	31.4 	: 	: 	: 	: 	: 
PS3545V,PC,RO002C	12.7 	: 	: 	: 	: 	: 
PS3545V,PC,RO011C	2.5 	: 	: 	: 	: 	: 
PS3545V,PC,SE001C	13.7 	: 	: 	: 	: 	: 
PS3545V,PC,SE003C	25.1 	: 	: 	: 	: 	: 
PS3545V,PC,SI001C	36.5 	: 	: 	: 	: 	: 
PS3545V,PC,SK001C	20.2 	: 	: 	: 	: 	: 
PS3545V,PC,SK002C	20.1 	: 	: 	: 	: 	: 
PS3545V,PC,TR001C	15.6 	: 	: 	: 	: 	: 
PS3545V,PC,TR003C	28.7 	: 	: 	: 	: 	: 
PS3545V,PC,TR007C	13.1 	: 	: 	: 	: 	: 
PS3545V,PC,TR012C	58.0 	: 	: 	: 	: 	: 
PS3545V,PC,UK001C	24.4 	: 	: 	: 	: 	: 
PS3545V,PC,UK004C	3.7 	: 	: 	: 	: 	: 
PS3545V,PC,UK009C	6.1 	: 	: 	: 	: 	: 
PS3545V,PC,UK012C	11.0 	: 	: 	: 	: 	: 
PS3546V,PC,AT001C	1.6 	: 	: 	: 	: 	: 
PS3546V,PC,AT002C	1.1 	: 	: 	: 	: 	: 
PS3546V,PC,BE001C	4.1 	: 	: 	: 	: 	: 
PS3546V,PC,BE002C	8.8 	: 	: 	: 	: 	: 
PS3546V,PC,BE005C	4.3 	: 	: 	: 	: 	: 
PS3546V,PC,BG001C	3.7 	: 	: 	: 	: 	: 
PS3546V,PC,BG004C	5.4 	: 	: 	: 	: 	: 
PS3546V,PC,CH002C	0.5 	: 	: 	: 	: 	: 
PS3546V,PC,CY001C	1.0 	: 	: 	: 	: 	: 
PS3546V,PC,CZ001C	4.2 	: 	: 	: 	: 	: 
PS3546V,PC,CZ003C	1.9 	: 	: 	: 	: 	: 
PS3546V,PC,DE001C	1.2 	: 	: 	: 	: 	: 
PS3546V,PC,DE002C	5.3 	: 	: 	: 	: 	: 
PS3546V,PC,DE003C	2.4 	: 	: 	: 	: 	: 
PS3546V,PC,DE004C	3.4 	: 	: 	: 	: 	: 
PS3546V,PC,DE005C	6.0 	: 	: 	: 	: 	: 
PS3546V,PC,DE006C	1.0 	: 	: 	: 	: 	: 
PS3546V,PC,DE007C	3.5 	: 	: 	: 	: 	: 
PS3546V,PC,DE008C	2.6 	: 	: 	: 	: 	: 
PS3546V,PC,DE009C	3.1 	: 	: 	: 	: 	: 
PS3546V,PC,DE010C	5.3 	: 	: 	: 	: 	: 
PS3546V,PC,DE011C	4.3 	: 	: 	: 	: 	: 
PS3546V,PC,DE033C	4.0 	: 	: 	: 	: 	: 
PS3546V,PC,DE040C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,DK001C	0.8 	: 	: 	: 	: 	: 
PS3546V,PC,DK004C	0.6 	: 	: 	: 	: 	: 
PS3546V,PC,EE001C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,EE002C	11.0 	: 	: 	: 	: 	: 
PS3546V,PC,EE003C	9.0 	: 	: 	: 	: 	: 
PS3546V,PC,EL001C	4.5 	: 	: 	: 	: 	: 
PS3546V,PC,EL004C	1.7 	: 	: 	: 	: 	: 
PS3546V,PC,ES001C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,ES002C	0.0 	: 	: 	: 	: 	: 
PS3546V,PC,ES006C	0.6 	: 	: 	: 	: 	: 
PS3546V,PC,ES013C	0.2 	: 	: 	: 	: 	: 
PS3546V,PC,FI004C	5.9 	: 	: 	: 	: 	: 
PS3546V,PC,FR001C	2.9 	: 	: 	: 	: 	: 
PS3546V,PC,FR004C	5.4 	: 	: 	: 	: 	: 
PS3546V,PC,FR005C	4.3 	: 	: 	: 	: 	: 
PS3546V,PC,FR009C	4.2 	: 	: 	: 	: 	: 
PS3546V,PC,FR016C	6.4 	: 	: 	: 	: 	: 
PS3546V,PC,HR001C	3.3 	: 	: 	: 	: 	: 
PS3546V,PC,HU001C	4.6 	: 	: 	: 	: 	: 
PS3546V,PC,HU002C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,IE001C	3.4 	: 	: 	: 	: 	: 
PS3546V,PC,IS001C	3.8 	: 	: 	: 	: 	: 
PS3546V,PC,IT001C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,IT003C	1.7 	: 	: 	: 	: 	: 
PS3546V,PC,IT004C	1.4 	: 	: 	: 	: 	: 
PS3546V,PC,IT005C	1.4 	: 	: 	: 	: 	: 
PS3546V,PC,IT009C	4.5 	: 	: 	: 	: 	: 
PS3546V,PC,IT012C	1.1 	: 	: 	: 	: 	: 
PS3546V,PC,LT001C	4.3 	: 	: 	: 	: 	: 
PS3546V,PC,LU001C	0.5 	: 	: 	: 	: 	: 
PS3546V,PC,LV001C	2.7 	: 	: 	: 	: 	: 
PS3546V,PC,MT001C	0.6 	: 	: 	: 	: 	: 
PS3546V,PC,NL001C	7.3 	: 	: 	: 	: 	: 
PS3546V,PC,NL018C	3.8 	: 	: 	: 	: 	: 
PS3546V,PC,NL037C	5.3 	: 	: 	: 	: 	: 
PS3546V,PC,NO001C	5.0 	: 	: 	: 	: 	: 
PS3546V,PC,PL001C	3.0 	: 	: 	: 	: 	: 
PS3546V,PC,PL003C	0.6 	: 	: 	: 	: 	: 
PS3546V,PC,PL006C	3.0 	: 	: 	: 	: 	: 
PS3546V,PC,PL011C	0.4 	: 	: 	: 	: 	: 
PS3546V,PC,PT001C	1.3 	: 	: 	: 	: 	: 
PS3546V,PC,PT003C	0.7 	: 	: 	: 	: 	: 
PS3546V,PC,RO001C	5.9 	: 	: 	: 	: 	: 
PS3546V,PC,RO002C	1.1 	: 	: 	: 	: 	: 
PS3546V,PC,RO011C	0.9 	: 	: 	: 	: 	: 
PS3546V,PC,SE001C	0.8 	: 	: 	: 	: 	: 
PS3546V,PC,SE003C	4.8 	: 	: 	: 	: 	: 
PS3546V,PC,SI001C	5.5 	: 	: 	: 	: 	: 
PS3546V,PC,SK001C	5.6 	: 	: 	: 	: 	: 
PS3546V,PC,SK002C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,TR001C	0.2 	: 	: 	: 	: 	: 
PS3546V,PC,TR003C	2.5 	: 	: 	: 	: 	: 
PS3546V,PC,TR007C	0.9 	: 	: 	: 	: 	: 
PS3546V,PC,TR012C	0.3 	: 	: 	: 	: 	: 
PS3546V,PC,UK001C	2.3 	: 	: 	: 	: 	: 
PS3546V,PC,UK004C	2.0 	: 	: 	: 	: 	: 
PS3546V,PC,UK009C	2.1 	: 	: 	: 	: 	: 
PS3546V,PC,UK012C	1.1 	: 	: 	: 	: 	: 
PS3547V,PC,AT001C	44.1 	: 	: 	: 	: 	: 
PS3547V,PC,AT002C	35.3 	: 	: 	: 	: 	: 
PS3547V,PC,BE001C	29.7 	: 	: 	: 	: 	: 
PS3547V,PC,BE002C	29.7 	: 	: 	: 	: 	: 
PS3547V,PC,BE005C	35.6 	: 	: 	: 	: 	: 
PS3547V,PC,BG001C	32.9 	: 	: 	: 	: 	: 
PS3547V,PC,BG004C	36.8 	: 	: 	: 	: 	: 
PS3547V,PC,CH002C	27.8 	: 	: 	: 	: 	: 
PS3547V,PC,CY001C	30.9 	: 	: 	: 	: 	: 
PS3547V,PC,CZ001C	54.6 	: 	: 	: 	: 	: 
PS3547V,PC,CZ003C	39.7 	: 	: 	: 	: 	: 
PS3547V,PC,DE001C	28.0 	: 	: 	: 	: 	: 
PS3547V,PC,DE002C	15.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE003C	21.1 	: 	: 	: 	: 	: 
PS3547V,PC,DE004C	14.0 	: 	: 	: 	: 	: 
PS3547V,PC,DE005C	13.1 	: 	: 	: 	: 	: 
PS3547V,PC,DE006C	12.4 	: 	: 	: 	: 	: 
PS3547V,PC,DE007C	12.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE008C	10.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE009C	22.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE010C	19.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE011C	20.4 	: 	: 	: 	: 	: 
PS3547V,PC,DE014C	10.6 	: 	: 	: 	: 	: 
PS3547V,PC,DE023C	11.0 	: 	: 	: 	: 	: 
PS3547V,PC,DE025C	18.2 	: 	: 	: 	: 	: 
PS3547V,PC,DE031C	15.4 	: 	: 	: 	: 	: 
PS3547V,PC,DE033C	19.2 	: 	: 	: 	: 	: 
PS3547V,PC,DE037C	10.4 	: 	: 	: 	: 	: 
PS3547V,PC,DE039C	7.7 	: 	: 	: 	: 	: 
PS3547V,PC,DE040C	18.8 	: 	: 	: 	: 	: 
PS3547V,PC,DE051C	22.1 	: 	: 	: 	: 	: 
PS3547V,PC,DE081C	17.0 	: 	: 	: 	: 	: 
PS3547V,PC,DE085C	22.3 	: 	: 	: 	: 	: 
PS3547V,PC,DE086C	11.8 	: 	: 	: 	: 	: 
PS3547V,PC,DE091C	18.5 	: 	: 	: 	: 	: 
PS3547V,PC,DE095C	13.0 	: 	: 	: 	: 	: 
PS3547V,PC,DE102C	18.2 	: 	: 	: 	: 	: 
PS3547V,PC,DE103C	11.8 	: 	: 	: 	: 	: 
PS3547V,PC,DE104C	20.4 	: 	: 	: 	: 	: 
PS3547V,PC,DE112C	14.5 	: 	: 	: 	: 	: 
PS3547V,PC,DE116C	13.9 	: 	: 	: 	: 	: 
PS3547V,PC,DE122C	12.4 	: 	: 	: 	: 	: 
PS3547V,PC,DK001C	19.5 	: 	: 	: 	: 	: 
PS3547V,PC,DK004C	25.3 	: 	: 	: 	: 	: 
PS3547V,PC,EE001C	66.2 	: 	: 	: 	: 	: 
PS3547V,PC,EE002C	37.0 	: 	: 	: 	: 	: 
PS3547V,PC,EE003C	37.0 	: 	: 	: 	: 	: 
PS3547V,PC,EL001C	21.2 	: 	: 	: 	: 	: 
PS3547V,PC,EL004C	22.5 	: 	: 	: 	: 	: 
PS3547V,PC,ES001C	49.5 	: 	: 	: 	: 	: 
PS3547V,PC,ES002C	43.2 	: 	: 	: 	: 	: 
PS3547V,PC,ES006C	49.7 	: 	: 	: 	: 	: 
PS3547V,PC,ES013C	47.4 	: 	: 	: 	: 	: 
PS3547V,PC,FI004C	18.2 	: 	: 	: 	: 	: 
PS3547V,PC,FR001C	40.0 	: 	: 	: 	: 	: 
PS3547V,PC,FR004C	35.1 	: 	: 	: 	: 	: 
PS3547V,PC,FR005C	44.5 	: 	: 	: 	: 	: 
PS3547V,PC,FR009C	38.8 	: 	: 	: 	: 	: 
PS3547V,PC,FR016C	38.3 	: 	: 	: 	: 	: 
PS3547V,PC,HR001C	42.5 	: 	: 	: 	: 	: 
PS3547V,PC,HU001C	29.5 	: 	: 	: 	: 	: 
PS3547V,PC,HU002C	35.5 	: 	: 	: 	: 	: 
PS3547V,PC,IE001C	27.5 	: 	: 	: 	: 	: 
PS3547V,PC,IS001C	19.5 	: 	: 	: 	: 	: 
PS3547V,PC,IT001C	18.6 	: 	: 	: 	: 	: 
PS3547V,PC,IT003C	10.4 	: 	: 	: 	: 	: 
PS3547V,PC,IT004C	7.5 	: 	: 	: 	: 	: 
PS3547V,PC,IT005C	9.2 	: 	: 	: 	: 	: 
PS3547V,PC,IT009C	20.1 	: 	: 	: 	: 	: 
PS3547V,PC,IT012C	13.3 	: 	: 	: 	: 	: 
PS3547V,PC,LT001C	35.8 	: 	: 	: 	: 	: 
PS3547V,PC,LU001C	59.7 	: 	: 	: 	: 	: 
PS3547V,PC,LV001C	16.4 	: 	: 	: 	: 	: 
PS3547V,PC,MT001C	51.2 	: 	: 	: 	: 	: 
PS3547V,PC,NL001C	24.4 	: 	: 	: 	: 	: 
PS3547V,PC,NL018C	35.9 	: 	: 	: 	: 	: 
PS3547V,PC,NL037C	38.9 	: 	: 	: 	: 	: 
PS3547V,PC,NO001C	14.0 	: 	: 	: 	: 	: 
PS3547V,PC,PL001C	27.7 	: 	: 	: 	: 	: 
PS3547V,PC,PL003C	19.8 	: 	: 	: 	: 	: 
PS3547V,PC,PL006C	32.0 	: 	: 	: 	: 	: 
PS3547V,PC,PL011C	30.1 	: 	: 	: 	: 	: 
PS3547V,PC,PT001C	13.3 	: 	: 	: 	: 	: 
PS3547V,PC,PT003C	9.8 	: 	: 	: 	: 	: 
PS3547V,PC,RO001C	40.3 	: 	: 	: 	: 	: 
PS3547V,PC,RO002C	50.9 	: 	: 	: 	: 	: 
PS3547V,PC,RO011C	32.5 	: 	: 	: 	: 	: 
PS3547V,PC,SE001C	34.4 	: 	: 	: 	: 	: 
PS3547V,PC,SE003C	36.1 	: 	: 	: 	: 	: 
PS3547V,PC,SI001C	32.8 	: 	: 	: 	: 	: 
PS3547V,PC,SK001C	41.3 	: 	: 	: 	: 	: 
PS3547V,PC,SK002C	40.0 	: 	: 	: 	: 	: 
PS3547V,PC,TR001C	32.7 	: 	: 	: 	: 	: 
PS3547V,PC,TR003C	28.4 	: 	: 	: 	: 	: 
PS3547V,PC,TR007C	40.7 	: 	: 	: 	: 	: 
PS3547V,PC,TR012C	21.1 	: 	: 	: 	: 	: 
PS3547V,PC,UK001C	26.5 	: 	: 	: 	: 	: 
PS3547V,PC,UK004C	33.9 	: 	: 	: 	: 	: 
PS3547V,PC,UK009C	36.8 	: 	: 	: 	: 	: 
PS3547V,PC,UK012C	48.8 	: 	: 	: 	: 	: 
PS3548V,PC,AT001C	39.6 	: 	: 	: 	: 	: 
PS3548V,PC,AT002C	41.5 	: 	: 	: 	: 	: 
PS3548V,PC,BE001C	35.1 	: 	: 	: 	: 	: 
PS3548V,PC,BE002C	27.1 	: 	: 	: 	: 	: 
PS3548V,PC,BE005C	31.1 	: 	: 	: 	: 	: 
PS3548V,PC,BG001C	35.0 	: 	: 	: 	: 	: 
PS3548V,PC,BG004C	22.2 	: 	: 	: 	: 	: 
PS3548V,PC,CH002C	57.9 	: 	: 	: 	: 	: 
PS3548V,PC,CY001C	28.4 	: 	: 	: 	: 	: 
PS3548V,PC,CZ001C	30.5 	: 	: 	: 	: 	: 
PS3548V,PC,CZ003C	41.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE001C	52.9 	: 	: 	: 	: 	: 
PS3548V,PC,DE002C	43.9 	: 	: 	: 	: 	: 
PS3548V,PC,DE003C	40.6 	: 	: 	: 	: 	: 
PS3548V,PC,DE004C	35.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE005C	38.9 	: 	: 	: 	: 	: 
PS3548V,PC,DE006C	46.5 	: 	: 	: 	: 	: 
PS3548V,PC,DE007C	37.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE008C	37.6 	: 	: 	: 	: 	: 
PS3548V,PC,DE009C	49.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE010C	39.2 	: 	: 	: 	: 	: 
PS3548V,PC,DE011C	42.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE014C	29.6 	: 	: 	: 	: 	: 
PS3548V,PC,DE023C	37.4 	: 	: 	: 	: 	: 
PS3548V,PC,DE025C	47.0 	: 	: 	: 	: 	: 
PS3548V,PC,DE031C	36.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE033C	44.6 	: 	: 	: 	: 	: 
PS3548V,PC,DE037C	31.3 	: 	: 	: 	: 	: 
PS3548V,PC,DE039C	30.1 	: 	: 	: 	: 	: 
PS3548V,PC,DE040C	53.1 	: 	: 	: 	: 	: 
PS3548V,PC,DE051C	47.2 	: 	: 	: 	: 	: 
PS3548V,PC,DE081C	45.1 	: 	: 	: 	: 	: 
PS3548V,PC,DE085C	46.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE086C	39.2 	: 	: 	: 	: 	: 
PS3548V,PC,DE091C	42.2 	: 	: 	: 	: 	: 
PS3548V,PC,DE095C	39.3 	: 	: 	: 	: 	: 
PS3548V,PC,DE102C	46.5 	: 	: 	: 	: 	: 
PS3548V,PC,DE103C	39.0 	: 	: 	: 	: 	: 
PS3548V,PC,DE104C	48.9 	: 	: 	: 	: 	: 
PS3548V,PC,DE112C	46.7 	: 	: 	: 	: 	: 
PS3548V,PC,DE116C	32.6 	: 	: 	: 	: 	: 
PS3548V,PC,DE122C	48.6 	: 	: 	: 	: 	: 
PS3548V,PC,DK001C	40.2 	: 	: 	: 	: 	: 
PS3548V,PC,DK004C	54.0 	: 	: 	: 	: 	: 
PS3548V,PC,EE001C	22.3 	: 	: 	: 	: 	: 
PS3548V,PC,EE002C	32.0 	: 	: 	: 	: 	: 
PS3548V,PC,EE003C	35.0 	: 	: 	: 	: 	: 
PS3548V,PC,EL001C	29.9 	: 	: 	: 	: 	: 
